        PRECOS DE INSUMOS - BANCO NACIONAL,,,,
,,,,
MES DE COLETA: 12/2024,,,,
LOCALIDADE: 0350 - MANAUS,,,,
"ENCARGOS SOCIAIS DESONERADOS (%) HORISTA  84,72  MENSALISTA  46,99",,,,
,,,,
CODIGO  ,DESCRICAO DO INSUMO,UNIDADE DE MEDIDA,ORIGEM DO PRECO,PRECO MEDIANO R$
40401,"ELETRODUTO FLEXIVEL PLANO EM PEAD, COR PRETA E LARANJA, DIAMETRO 32 MM                                                                                                                                                                                                                                                                                                                                                                                                                                    ",M     ,CR,"6,78"
40402,"ELETRODUTO FLEXIVEL PLANO EM PEAD, COR PRETA E LARANJA, DIAMETRO 40 MM                                                                                                                                                                                                                                                                                                                                                                                                                                    ",M     ,CR,"8,70"
21137,"ELETRODUTO FLEXIVEL, EM FITA DE ACO GALVANIZADO, REVESTIDO COM PVC PRETO, DIAMETRO EXTERNO DE 15 MM, DN = 3/8"", TIPO SEALTUBO                                                                                                                                                                                                                                                                                                                                                                             ",M     ,AS,"9,90"
2504,"ELETRODUTO FLEXIVEL, EM FITA DE ACO GALVANIZADO, REVESTIDO COM PVC PRETO, DIAMETRO EXTERNO DE 25 MM, DN = 3/4"", TIPO SEALTUBO                                                                                                                                                                                                                                                                                                                                                                             ",M     ,AS,"10,73"
2501,"ELETRODUTO FLEXIVEL, EM FITA DE ACO GALVANIZADO, REVESTIDO COM PVC PRETO, DIAMETRO EXTERNO DE 32 MM, DN = 1"", TIPO SEALTUBO                                                                                                                                                                                                                                                                                                                                                                               ",M     ,AS,"14,07"
2502,"ELETRODUTO FLEXIVEL, EM FITA DE ACO GALVANIZADO, REVESTIDO COM PVC PRETO, DIAMETRO EXTERNO DE 40 MM, DN = 1 1/4"", TIPO SEALTUBO                                                                                                                                                                                                                                                                                                                                                                           ",M     ,AS,"21,23"
2503,"ELETRODUTO FLEXIVEL, EM FITA DE ACO GALVANIZADO, REVESTIDO COM PVC PRETO, DIAMETRO EXTERNO DE 50 MM, DN = 1 1/2"", TIPO SEALTUBO                                                                                                                                                                                                                                                                                                                                                                           ",M     ,AS,"27,32"
2500,"ELETRODUTO FLEXIVEL, EM FITA DE ACO GALVANIZADO, REVESTIDO COM PVC PRETO, DIAMETRO EXTERNO DE 60 MM, DN = 2"", TIPO SEALTUBO                                                                                                                                                                                                                                                                                                                                                                               ",M     ,AS,"36,39"
2505,"ELETRODUTO FLEXIVEL, EM FITA DE ACO GALVANIZADO, REVESTIDO COM PVC PRETO, DIAMETRO EXTERNO DE 75 MM, DN = 2 1/2"", TIPO SEALTUBO                                                                                                                                                                                                                                                                                                                                                                           ",M     ,AS,"56,72"
12056,"ELETRODUTO FLEXIVEL, EM FITA DE ACO GALVANIZADO, SEM REVESTIMENTO, DIAMETRO NOMINAL 1 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                ",M     ,AS,"22,92"
12057,"ELETRODUTO FLEXIVEL, EM FITA DE ACO GALVANIZADO, SEM REVESTIMENTO, DIAMETRO NOMINAL 1 1/4""                                                                                                                                                                                                                                                                                                                                                                                                                ",M     ,AS,"19,47"
12059,"ELETRODUTO FLEXIVEL, EM FITA DE ACO GALVANIZADO, SEM REVESTIMENTO, DIAMETRO NOMINAL 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                  ",M     ,AS,"6,83"
12058,"ELETRODUTO FLEXIVEL, EM FITA DE ACO GALVANIZADO, SEM REVESTIMENTO, DIAMETRO NOMINAL 1""                                                                                                                                                                                                                                                                                                                                                                                                                    ",M     ,AS,"12,13"
12060,"ELETRODUTO FLEXIVEL, EM FITA DE ACO GALVANIZADO, SEM REVESTIMENTO, DIAMETRO NOMINAL 2 1/2""                                                                                                                                                                                                                                                                                                                                                                                                                ",M     ,AS,"50,58"
12061,"ELETRODUTO FLEXIVEL, EM FITA DE ACO GALVANIZADO, SEM REVESTIMENTO, DIAMETRO NOMINAL 2""                                                                                                                                                                                                                                                                                                                                                                                                                    ",M     ,AS,"30,88"
12062,"ELETRODUTO FLEXIVEL, EM FITA DE ACO GALVANIZADO, SEM REVESTIMENTO, DIAMETRO NOMINAL 3""                                                                                                                                                                                                                                                                                                                                                                                                                    ",M     ,AS,"56,95"
2687,"ELETRODUTO PVC FLEXIVEL CORRUGADO, COR AMARELA, DE 16 MM                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",M     ,CR,"2,37"
2689,"ELETRODUTO PVC FLEXIVEL CORRUGADO, COR AMARELA, DE 20 MM                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",M     ,CR,"2,82"
2688,"ELETRODUTO PVC FLEXIVEL CORRUGADO, COR AMARELA, DE 25 MM                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",M     ,CR,"3,06"
2690,"ELETRODUTO PVC FLEXIVEL CORRUGADO, COR AMARELA, DE 32 MM                                                                                                                                                                                                                                                                                                                                                                                                                                                  ",M     ,CR,"5,23"
39243,"ELETRODUTO PVC FLEXIVEL CORRUGADO, REFORCADO, COR LARANJA, DE 20 MM, PARA LAJES E PISOS                                                                                                                                                                                                                                                                                                                                                                                                                   ",M     ,CR,"3,45"
39244,"ELETRODUTO PVC FLEXIVEL CORRUGADO, REFORCADO, COR LARANJA, DE 25 MM, PARA LAJES E PISOS                                                                                                                                                                                                                                                                                                                                                                                                                   ",M     ,CR,"4,66"
39245,"ELETRODUTO PVC FLEXIVEL CORRUGADO, REFORCADO, COR LARANJA, DE 32 MM, PARA LAJES E PISOS                                                                                                                                                                                                                                                                                                                                                                                                                   ",M     ,CR,"8,97"
39254,"ELETRODUTO/CONDULETE DE PVC RIGIDO, LISO, COR CINZA, DE 1/2"", PARA INSTALACOES APARENTES (NBR 5410)                                                                                                                                                                                                                                                                                                                                                                                                       ",M     ,CR,"13,41"
39255,"ELETRODUTO/CONDULETE DE PVC RIGIDO, LISO, COR CINZA, DE 1"", PARA INSTALACOES APARENTES (NBR 5410)                                                                                                                                                                                                                                                                                                                                                                                                         ",M     ,CR,"24,82"
39253,"ELETRODUTO/CONDULETE DE PVC RIGIDO, LISO, COR CINZA, DE 3/4"", PARA INSTALACOES APARENTES (NBR 5410)                                                                                                                                                                                                                                                                                                                                                                                                       ",M     ,CR,"17,09"
39246,"ELETRODUTO/DUTO PEAD FLEXIVEL PAREDE SIMPLES, CORRUGACAO HELICOIDAL, COR PRETA, SEM ROSCA, DE 1 1/2"", CRC 680 N, PARA CABEAMENTO SUBTERRANEO (NBR 15715)                                                                                                                                                                                                                                                                                                                                                  ",M     ,CR,"11,77"
39247,"ELETRODUTO/DUTO PEAD FLEXIVEL PAREDE SIMPLES, CORRUGACAO HELICOIDAL, COR PRETA, SEM ROSCA, DE 1 1/4"", CRC 680 N, PARA CABEAMENTO SUBTERRANEO (NBR 15715)                                                                                                                                                                                                                                                                                                                                                  ",M     ,CR,"10,26"
2446,"ELETRODUTO/DUTO PEAD FLEXIVEL PAREDE SIMPLES, CORRUGACAO HELICOIDAL, COR PRETA, SEM ROSCA, DE 2"", CRC 680 N, PARA CABEAMENTO SUBTERRANEO (NBR 15715)                                                                                                                                                                                                                                                                                                                                                      ",M     ,C ,"16,90"
2442,"ELETRODUTO/DUTO PEAD FLEXIVEL PAREDE SIMPLES, CORRUGACAO HELICOIDAL, COR PRETA, SEM ROSCA, DE 3"", CRC 680 N, PARA CABEAMENTO SUBTERRANEO (NBR 15715)                                                                                                                                                                                                                                                                                                                                                      ",M     ,CR,"23,68"
39248,"ELETRODUTO/DUTO PEAD FLEXIVEL PAREDE SIMPLES, CORRUGACAO HELICOIDAL, COR PRETA, SEM ROSCA, DE 4"", CRC 680 N, PARA CABEAMENTO SUBTERRANEO (NBR 15715)                                                                                                                                                                                                                                                                                                                                                      ",M     ,CR,"33,00"
2438,ELETROTECNICO (HORISTA)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,H     ,CR,"35,46"
40922,ELETROTECNICO (MENSALISTA)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,MES   ,CR,"6.209,96"
36486,"ELEVADOR DE CARGA A CABO, CABINE SEMI FECHADA 2,0 X 1,5 X 2,0 M, CAPACIDADE DE CARGA 1000 KG, TORRE 2,38 X 2,21 X 15 M, GUINCHO DE EMBREAGEM, FREIO DE SEGURANCA, LIMITADOR DE VELOCIDADE E CANCELA                                                                                                                                                                                                                                                                                                       ",UN    ,AS,"72.764,03"
37777,"ELEVADOR DE CREMALHEIRA CABINE FECHADA 1,5 X 2,5 X 2,35 M (UMA POR TORRE), CAPACIDADE DE CARGA 1200 KG (15 PESSOAS), TORRE 24 M (16 MODULOS), FREIO DE SEGURANCA, LIMITADOR DE CARGA                                                                                                                                                                                                                                                                                                                      ",UN    ,AS,"342.571,65"
12624,"EMENDA PARA CALHA PLUVIAL, PVC, DIAMETRO ENTRE 119 E 170 MM, PARA DRENAGEM PLUVIAL PREDIAL                                                                                                                                                                                                                                                                                                                                                                                                                ",UN    ,CR,"27,62"
517,EMULSAO ASFALTICA ANIONICA                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,L     ,AS,"8,73"
37534,"EMULSAO EXPLOSIVA EM CARTUCHOS DE 1"" X 12"", DENSIDADE 1.15 G/CM3, INICIACAO ESPOLETA N. 8 / CORDEL                                                                                                                                                                                                                                                                                                                                                                                                        ",KG    ,AS,"21,84"
37535,"EMULSAO EXPLOSIVA EM CARTUCHOS DE 1"" X 24"", DENSIDADE 1.15 G/CM3, INICIACAO ESPOLETA N. 8 / CORDEL                                                                                                                                                                                                                                                                                                                                                                                                        ",KG    ,AS,"21,84"
37533,"EMULSAO EXPLOSIVA EM CARTUCHOS DE 1"" X 8"", DENSIDADE 1.15 G/CM3, INICIACAO ESPOLETA N. 8 / CORDEL                                                                                                                                                                                                                                                                                                                                                                                                         ",KG    ,AS,"21,84"
37537,"EMULSAO EXPLOSIVA EM CARTUCHOS DE 2 1/2"" X 24"", DENSIDADE 1.15 G/CM3, INICIACAO ESPOLETA N. 8 / CORDEL                                                                                                                                                                                                                                                                                                                                                                                                    ",KG    ,AS,"16,53"
37536,"EMULSAO EXPLOSIVA EM CARTUCHOS DE 2 1/4"" X 24"", DENSIDADE 1.15 G/CM3, INICIACAO ESPOLETA N. 8 / CORDEL                                                                                                                                                                                                                                                                                                                                                                                                    ",KG    ,AS,"16,53"
37532,"EMULSAO EXPLOSIVA EM CARTUCHOS DE 2"" X 24"", DENSIDADE 1.15 G/CM3, INICIACAO ESPOLETA N. 8 / CORDEL                                                                                                                                                                                                                                                                                                                                                                                                        ",KG    ,AS,"16,53"
2696,ENCANADOR OU BOMBEIRO HIDRAULICO (HORISTA)                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,H     ,C ,"16,99"
40928,ENCANADOR OU BOMBEIRO HIDRAULICO (MENSALISTA)                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,MES   ,CR,"2.975,07"
4083,ENCARREGADO GERAL DE OBRAS (HORISTA)                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,H     ,C ,"32,58"
40818,ENCARREGADO GERAL DE OBRAS (MENSALISTA)                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,MES   ,CR,"5.704,38"
43146,ENDURECEDOR MINERAL DE BASE CIMENTICIA PARA PISO DE CONCRETO                                                                                                                                                                                                                                                                                                                                                                                                                                              ,KG    ,AS,"8,75"
2705,"ENERGIA ELETRICA ATE 2000 KWH INDUSTRIAL, SEM DEMANDA                                                                                                                                                                                                                                                                                                                                                                                                                                                     ",KWH   ,CR,"0,98"
14250,"ENERGIA ELETRICA COMERCIAL, BAIXA TENSAO, RELATIVA AO CONSUMO DE ATE 100 KWH, INCLUINDO ICMS, PIS/PASEP E COFINS                                                                                                                                                                                                                                                                                                                                                                                          ",KWH   ,C ,"1,00"
11683,"ENGATE / RABICHO FLEXIVEL INOX 1/2"" X 30 CM                                                                                                                                                                                                                                                                                                                                                                                                                                                               ",UN    ,AS,"38,18"
11684,"ENGATE / RABICHO FLEXIVEL INOX 1/2"" X 40 CM                                                                                                                                                                                                                                                                                                                                                                                                                                                               ",UN    ,AS,"41,79"
6141,"ENGATE/RABICHO FLEXIVEL PLASTICO (PVC OU ABS) BRANCO 1/2"" X 30 CM                                                                                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,CR,"5,81"
11681,"ENGATE/RABICHO FLEXIVEL PLASTICO (PVC OU ABS) BRANCO 1/2"" X 40 CM                                                                                                                                                                                                                                                                                                                                                                                                                                         ",UN    ,CR,"7,32"
2706,ENGENHEIRO CIVIL DE OBRA JUNIOR (HORISTA)                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,H     ,C ,"100,76"
40811,ENGENHEIRO CIVIL DE OBRA JUNIOR (MENSALISTA)                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,MES   ,CR,"17.640,26"
2707,ENGENHEIRO CIVIL DE OBRA PLENO (HORISTA)                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,H     ,CR,"105,77"
40813,ENGENHEIRO CIVIL DE OBRA PLENO (MENSALISTA)                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,MES   ,CR,"18.517,41"
2708,ENGENHEIRO CIVIL DE OBRA SENIOR (HORISTA)                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,H     ,CR,"108,63"
40814,ENGENHEIRO CIVIL DE OBRA SENIOR (MENSALISTA)                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,MES   ,CR,"19.020,12"
38403,"ENXADA ESTREITA, EM ACO, *25 X 23* CM, COM CABO DE MADEIRA DE *150* CM                                                                                                                                                                                                                                                                                                                                                                                                                                    ",UN    ,AS,"49,52"
43482,EPI - FAMILIA ALMOXARIFE - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                             ,H     ,C ,"0,79"
43494,EPI - FAMILIA ALMOXARIFE - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                          ,MES   ,C ,"148,04"
43483,EPI - FAMILIA CARPINTEIRO DE FORMAS - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                  ,H     ,C ,"1,43"
43495,EPI - FAMILIA CARPINTEIRO DE FORMAS - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                               ,MES   ,C ,"269,97"
43484,EPI - FAMILIA ELETRICISTA - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                            ,H     ,C ,"1,20"
43496,EPI - FAMILIA ELETRICISTA - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                         ,MES   ,C ,"226,41"
43485,EPI - FAMILIA ENCANADOR - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                              ,H     ,C ,"1,06"
43497,EPI - FAMILIA ENCANADOR - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                           ,MES   ,C ,"199,20"
43487,EPI - FAMILIA ENCARREGADO GERAL - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                      ,H     ,C ,"1,25"
43499,EPI - FAMILIA ENCARREGADO GERAL - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                   ,MES   ,C ,"236,16"
43486,EPI - FAMILIA ENGENHEIRO CIVIL - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                       ,H     ,C ,"0,74"
43498,EPI - FAMILIA ENGENHEIRO CIVIL - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                    ,MES   ,C ,"140,23"
43488,EPI - FAMILIA OPERADOR ESCAVADEIRA - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                   ,H     ,C ,"0,86"
43500,EPI - FAMILIA OPERADOR ESCAVADEIRA - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                ,MES   ,C ,"162,97"
43489,EPI - FAMILIA PEDREIRO - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                               ,H     ,C ,"1,24"
43501,EPI - FAMILIA PEDREIRO - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                            ,MES   ,C ,"233,35"
43490,EPI - FAMILIA PINTOR - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                                 ,H     ,C ,"1,73"
43502,EPI - FAMILIA PINTOR - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                              ,MES   ,C ,"325,51"
43491,EPI - FAMILIA SERVENTE - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                               ,H     ,C ,"1,33"
43503,EPI - FAMILIA SERVENTE - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                            ,MES   ,C ,"250,24"
43492,EPI - FAMILIA SOLDADOR - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                               ,H     ,C ,"1,79"
43504,EPI - FAMILIA SOLDADOR - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                            ,MES   ,C ,"337,87"
43493,EPI - FAMILIA TOPOGRAFO - HORISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                              ,H     ,C ,"0,71"
43505,EPI - FAMILIA TOPOGRAFO - MENSALISTA (ENCARGOS COMPLEMENTARES - COLETADO CAIXA)                                                                                                                                                                                                                                                                                                                                                                                                                           ,MES   ,C ,"132,94"
37774,"EQUIPAMENTO DE LIMPEZA COMBINADO (VACUO/ALTA PRESSAO) 95% VACUO, TANQUE 7000 L, BOMBA 140 KGF/CM2 66 L/MIN COM MOTOR INDEPENDENTE A DIESEL DE 60 CV (INCLUI MONTAGEM, NAO INCLUI CAMINHAO)                                                                                                                                                                                                                                                                                                                ",UN    ,AS,"565.124,71"
38629,"EQUIPAMENTO P/ DEMARCACAO DE FAIXAS DE TRAFEGO A QUENTE, A SER MONTADO SOBRE CAMINHAO DE PBT MIN. DE 17 T, DIST. MIN. ENTRE EIXOS 5,2 M, CAPACIDADE PARA 1.000 KG DE MATERIAL TERMOPLASTICO (INCLUI MONTAGEM, NAO INCLUI CAMINHAO, NEM COMPRESSOR DE AR)                                                                                                                                                                                                                                                  ",UN    ,AS,"2.901.126,21"
